id,price
20240,579478.6
20241,370424.12
20242,493818.5
20243,832374.0
20244,217471.39
20245,1049537.5
20246,723064.6
20247,812245.75
20248,360203.72
20249,179571.98
20250,373772.56
20251,533945.7
20252,531768.1
20253,767161.94
20254,400991.75
20255,165417.48
20256,336784.84
20257,821528.75
20258,600400.5
20259,414252.8
20260,603590.2
20261,297087.2
20262,257507.98
20263,170897.06
20264,701058.2
20265,245874.53
20266,723251.56
20267,281506.22
20268,375960.44
20269,506642.53
20270,629175.3
20271,525054.9
20272,573335.2
20273,635399.4
20274,496565.16
20275,305419.44
20276,693231.7
20277,1606042.6
20278,789017.3
20279,689173.8
20280,424169.6
20281,601946.2
20282,331004.9
20283,417808.97
20284,384478.78
20285,250317.11
20286,241853.8
20287,244798.48
20288,675119.9
20289,385213.94
20290,656784.44
20291,550601.8
20292,974172.7
20293,540242.2
20294,574829.8
20295,195961.73
20296,556360.5
20297,728761.4
20298,414411.66
20299,499315.06
20300,411593.12
20301,416426.2
20302,623927.3
20303,1999192.8
20304,554478.0
20305,578443.44
20306,433655.7
20307,309985.38
20308,96499.49
20309,701529.06
20310,718473.6
20311,750386.8
20312,465054.38
20313,984306.94
20314,183700.9
20315,384759.0
20316,198679.77
20317,299820.16
20318,1065678.0
20319,258366.47
20320,599543.94
20321,414517.97
20322,876898.75
20323,241934.98
20324,908081.6
20325,644285.6
20326,695613.1
20327,312786.3
20328,541490.94
20329,535125.75
20330,440245.8
20331,225454.02
20332,1548552.9
20333,1172428.0
20334,653349.7
20335,501873.03
20336,745152.5
20337,812909.1
20338,387665.44
20339,221299.88
20340,590897.7
20341,224448.73
20342,381574.47
20343,921342.7
20344,473426.5
20345,879459.8
20346,495232.4
20347,527193.75
20348,375036.9
20349,366053.06
20350,821097.94
20351,718177.0
20352,666116.4
20353,720775.4
20354,470956.5
20355,570759.7
20356,701280.9
20357,1343582.9
20358,727933.44
20359,929747.3
20360,1024217.44
20361,691235.44
20362,180787.88
20363,519309.06
20364,550887.0
20365,274199.5
20366,304208.1
20367,531310.44
20368,827436.9
20369,253787.12
20370,345932.44
20371,430674.66
20372,226261.95
20373,673409.44
20374,568223.4
20375,280503.66
20376,186437.23
20377,241787.6
20378,404703.34
20379,585207.25
20380,492503.53
20381,701864.3
20382,439750.7
20383,773737.25
20384,274795.3
20385,342951.12
20386,307502.97
20387,351029.06
20388,533000.3
20389,288299.3
20390,394668.84
20391,483875.25
20392,283124.03
20393,697471.8
20394,185416.97
20395,250206.83
20396,604264.7
20397,650527.0
20398,691788.6
20399,665780.44
20400,1559503.6
20401,1079958.5
20402,216578.94
20403,749479.94
20404,394006.56
20405,1199748.4
20406,356924.1
20407,202930.77
20408,569474.94
20409,527335.56
20410,734400.06
20411,544657.5
20412,607599.5
20413,262526.03
20414,409344.25
20415,312830.16
20416,810530.25
20417,186054.98
20418,1066771.0
20419,526254.44
20420,410643.12
20421,290458.5
20422,302940.62
20423,300264.8
20424,589126.44
20425,410331.16
20426,2111467.5
20427,560842.3
20428,1008981.0
20429,1339271.5
20430,254340.77
20431,727876.5
20432,587321.75
20433,350246.22
20434,384351.56
20435,277605.56
20436,612669.9
20437,557613.56
20438,375611.03
20439,592173.2
20440,392248.97
20441,280520.78
20442,842069.3
20443,674356.75
20444,490440.78
20445,212472.17
20446,272862.6
20447,1542517.0
20448,1071586.9
20449,250810.06
20450,838161.1
20451,236478.25
20452,211707.4
20453,757903.9
20454,183763.45
20455,583343.4
20456,250549.98
20457,241346.19
20458,260542.16
20459,222257.11
20460,303581.25
20461,487347.66
20462,590834.6
20463,451753.56
20464,734486.25
20465,389226.5
20466,492251.88
20467,439221.3
20468,299645.22
20469,436001.12
20470,788588.6
20471,358819.6
20472,335847.3
20473,686379.56
20474,320502.9
20475,258711.42
20476,438772.1
20477,191579.34
20478,431093.8
20479,258689.73
20480,657098.3
20481,1021863.25
20482,386570.1
20483,218841.38
20484,215046.44
20485,397324.84
20486,553577.2
20487,328595.66
20488,472079.3
20489,276535.7
20490,347782.88
20491,1957492.6
20492,424983.84
20493,376269.66
20494,533159.44
20495,213726.7
20496,537246.3
20497,563389.2
20498,372125.06
20499,656225.9
20500,445864.2
20501,201516.38
20502,361353.9
20503,358694.38
20504,540860.75
20505,330790.3
20506,246282.17
20507,590320.94
20508,387726.06
20509,381495.1
20510,2461447.2
20511,296007.16
20512,624583.3
20513,476964.44
20514,246924.94
20515,782945.9
20516,247332.17
20517,2953567.5
20518,341300.47
20519,273090.66
20520,320530.12
20521,299473.8
20522,472344.56
20523,261753.56
20524,401335.72
20525,272397.97
20526,252459.9
20527,314963.66
20528,326321.28
20529,245552.56
20530,1167176.9
20531,265175.94
20532,845890.06
20533,388398.53
20534,1338480.0
20535,737348.3
20536,510737.0
20537,236183.0
20538,1051525.2
20539,388577.84
20540,607122.8
20541,861863.4
20542,877469.3
20543,384703.97
20544,1078728.5
20545,254573.97
20546,569051.44
20547,735459.9
20548,409859.5
20549,531488.75
20550,1565259.4
20551,232531.27
20552,786533.7
20553,344942.8
20554,344517.38
20555,893254.0
20556,2440375.8
20557,252716.7
20558,319976.1
20559,801637.56
20560,283878.88
20561,327966.1
20562,184833.84
20563,685291.9
20564,252357.12
20565,605590.4
20566,474005.22
20567,197331.11
20568,434260.34
20569,292603.75
20570,663832.1
20571,476345.28
20572,604895.44
20573,307576.6
20574,170978.08
20575,296077.97
20576,516931.84
20577,527153.6
20578,173068.94
20579,707817.2
20580,272522.44
20581,513944.16
20582,864856.3
20583,325290.66
20584,1056587.5
20585,775117.56
20586,563977.8
20587,345395.12
20588,622406.5
20589,196551.11
20590,442250.1
20591,670344.75
20592,532173.0
20593,441290.8
20594,574003.75
20595,487246.4
20596,254828.78
20597,878523.56
20598,426213.22
20599,690581.06
20600,233513.53
20601,684553.1
20602,741609.9
20603,318261.75
20604,338177.78
20605,384462.28
20606,707551.25
20607,499687.12
20608,319881.2
20609,404100.56
20610,445220.44
20611,487547.56
20612,651072.6
20613,256920.02
20614,1548337.2
20615,668858.75
20616,190488.58
20617,732719.7
20618,547210.75
20619,403091.34
20620,515245.66
20621,211737.1
20622,473224.7
20623,359798.6
20624,350655.0
20625,478246.62
20626,333988.4
20627,382065.66
20628,267615.84
20629,405845.84
20630,240385.77
20631,706830.3
20632,535760.0
20633,408031.2
20634,711505.0
20635,259178.67
20636,332875.78
20637,830237.5
20638,395552.4
20639,452137.62
20640,205057.1
20641,264511.16
20642,469298.53
20643,391084.66
20644,297458.84
20645,584023.56
20646,461143.16
20647,248025.9
20648,1211979.9
20649,232576.3
20650,606183.8
20651,730725.4
20652,550582.4
20653,691165.5
20654,571204.6
20655,440176.56
20656,559243.75
20657,2006686.4
20658,1071695.2
20659,434745.2
20660,208920.11
20661,491553.3
20662,750394.7
20663,502149.78
20664,553792.56
20665,571646.5
20666,220756.86
20667,546144.06
20668,539034.3
20669,384067.22
20670,317344.34
20671,563902.56
20672,547675.9
20673,469031.38
20674,550642.25
20675,472690.2
20676,2039152.2
20677,419347.8
20678,402805.84
20679,600545.4
20680,446135.53
20681,920413.5
20682,608567.4
20683,356889.7
20684,383985.22
20685,246725.06
20686,307519.7
20687,830376.8
20688,369072.9
20689,275250.66
20690,356728.03
20691,690714.1
20692,449879.5
20693,334071.88
20694,690211.7
20695,520971.34
20696,691574.3
20697,314381.75
20698,599674.3
20699,891676.8
20700,612778.0
20701,420557.3
20702,785532.9
20703,234519.61
20704,615056.06
20705,435767.12
20706,824120.6
20707,267572.72
20708,324353.56
20709,333158.12
20710,424453.25
20711,410324.47
20712,1262530.9
20713,687485.44
20714,475325.16
20715,565574.25
20716,479922.94
20717,565357.5
20718,777135.25
20719,1377293.1
20720,551488.94
20721,911953.94
20722,460422.97
20723,1430576.1
20724,195242.61
20725,358510.03
20726,213006.34
20727,414074.28
20728,374771.6
20729,295498.03
20730,2488818.8
20731,386316.53
20732,576516.4
20733,926427.4
20734,639458.94
20735,368155.0
20736,731901.9
20737,371464.5
20738,351159.34
20739,539459.7
20740,269686.47
20741,577720.06
20742,711340.8
20743,391269.72
20744,343784.84
20745,733093.7
20746,769881.75
20747,274650.7
20748,179167.6
20749,539007.6
20750,509300.66
20751,530088.6
20752,209554.45
20753,163874.62
20754,809355.4
20755,590603.6
20756,928108.44
20757,647187.4
20758,528983.7
20759,439952.44
20760,507719.22
20761,496347.34
20762,367752.2
20763,247001.0
20764,412826.72
20765,475800.06
20766,707609.3
20767,794205.3
20768,310487.2
20769,357304.84
20770,281588.1
20771,1231016.5
20772,329201.66
20773,738664.44
20774,492778.8
20775,402865.75
20776,472248.62
20777,236980.55
20778,344796.44
20779,782832.4
20780,199415.7
20781,207795.64
20782,378939.12
20783,679608.1
20784,1047536.56
20785,290785.8
20786,919224.9
20787,521898.75
20788,812296.1
20789,479551.9
20790,529484.4
20791,912341.06
20792,653739.8
20793,310596.75
20794,207370.61
20795,1094902.2
20796,253652.1
20797,265646.72
20798,624079.06
20799,290946.2
20800,691139.8
20801,316111.66
20802,385504.22
20803,525850.6
20804,513174.22
20805,591868.9
20806,541835.5
20807,168947.14
20808,279303.78
20809,378431.72
20810,825916.94
20811,843007.06
20812,267658.7
20813,332805.94
20814,322009.97
20815,616399.56
20816,616550.1
20817,1438014.5
20818,568382.2
20819,373785.0
20820,205645.8
20821,306112.84
20822,385827.2
20823,293806.4
20824,176701.0
20825,423231.34
20826,228600.72
20827,667098.6
20828,303884.8
20829,293881.22
20830,701512.4
20831,741038.7
20832,792657.94
20833,1549408.2
20834,411009.1
20835,764488.8
20836,794559.06
20837,500142.0
20838,379803.47
20839,199592.47
20840,448388.5
20841,244683.44
20842,312330.56
20843,657061.3
20844,501969.72
20845,531727.56
20846,233554.5
20847,522136.22
20848,504952.84
20849,640276.06
20850,533824.0
20851,215708.86
20852,217116.4
20853,227361.22
20854,584509.44
20855,538046.2
20856,491919.16
20857,208571.72
20858,388849.2
20859,673557.8
20860,447953.38
20861,767803.75
20862,299841.62
20863,619923.1
20864,309932.16
20865,551569.4
20866,392447.66
20867,262908.12
20868,330459.56
20869,349687.88
20870,316980.75
20871,291977.66
20872,604260.06
20873,846467.1
20874,361491.1
20875,480387.75
20876,228642.16
20877,434223.9
20878,284944.3
20879,694697.6
20880,334207.3
20881,305203.66
20882,392679.75
20883,235712.7
20884,1927313.8
20885,436452.56
20886,1647647.9
20887,491882.97
20888,526430.6
20889,293432.3
20890,511025.44
20891,498568.03
20892,365643.78
20893,507312.66
20894,722022.75
20895,529165.3
20896,263764.75
20897,335607.22
20898,747795.75
20899,289932.7
20900,315662.78
20901,1221605.4
20902,603232.9
20903,704339.9
20904,496701.56
20905,569555.9
20906,481591.38
20907,458237.47
20908,232100.36
20909,798667.56
20910,721776.25
20911,766097.4
20912,335722.1
20913,473926.53
20914,341523.22
20915,500348.06
20916,328009.9
20917,306064.7
20918,350936.66
20919,431687.88
20920,335479.5
20921,805499.9
20922,395014.88
20923,522373.28
20924,600670.25
20925,932464.5
20926,995155.9
20927,316671.34
20928,348045.3
20929,337149.6
20930,264591.38
20931,695900.44
20932,618408.56
20933,920806.8
20934,490967.2
20935,479698.25
20936,386519.94
20937,1258817.0
20938,779655.44
20939,326636.06
20940,304679.34
20941,430641.8
20942,430963.53
20943,372118.38
20944,599722.94
20945,561573.4
20946,316956.9
20947,1065969.6
20948,649063.9
20949,320609.62
20950,593151.6
20951,444130.53
20952,439895.4
20953,1194410.2
20954,318955.47
20955,645428.9
20956,558818.8
20957,684504.2
20958,597673.2
20959,677555.44
20960,357885.6
20961,520609.72
20962,608449.56
20963,512503.72
20964,969489.5
20965,269438.66
20966,434696.66
20967,410800.62
20968,446554.8
20969,415189.78
20970,2155643.8
20971,315765.16
20972,526069.75
20973,446084.06
20974,955875.44
20975,1047600.5
20976,403681.5
20977,301629.8
20978,1670999.8
20979,576516.94
20980,316372.53
20981,369139.4
20982,524594.4
20983,655142.25
20984,410721.5
20985,1023063.56
20986,388363.3
20987,916355.75
20988,641559.6
20989,393424.56
20990,456838.16
20991,336841.38
20992,477472.78
20993,578065.06
20994,583815.9
20995,1177408.8
20996,867040.56
20997,804627.7
20998,403668.75
20999,467072.28
21000,306003.7
21001,324800.88
21002,308647.94
21003,290511.72
21004,421214.4
21005,850555.94
21006,884114.44
21007,892388.94
21008,880158.75
21009,420390.5
21010,1402534.2
21011,368488.72
21012,1115896.8
21013,666509.06
21014,381905.75
21015,339893.72
21016,275799.28
21017,459048.4
21018,514716.72
21019,1884162.0
21020,383788.6
21021,718307.1
21022,450452.62
21023,795487.9
21024,440318.06
21025,257329.53
21026,1385397.4
21027,333901.47
21028,514559.16
21029,397821.9
21030,740163.56
21031,434037.16
21032,482654.4
21033,827198.7
21034,353422.75
21035,463171.06
21036,555630.94
21037,734547.9
21038,718947.94
21039,501117.38
21040,1537138.0
21041,529062.4
21042,491177.5
21043,1046086.06
21044,383159.22
21045,398417.97
21046,1870813.8
21047,298426.9
21048,574847.94
21049,423900.25
21050,849708.75
21051,563888.56
21052,294592.56
21053,1019332.5
21054,541743.0
21055,425898.38
21056,435085.7
21057,409515.28
21058,839413.0
21059,799826.94
21060,331246.78
21061,496645.2
21062,562529.6
21063,529977.94
21064,1058064.8
21065,335157.5
21066,678367.56
21067,411191.38
21068,1428646.9
21069,575142.94
21070,442057.44
21071,958477.9
21072,1851080.6
21073,277178.34
21074,598378.1
21075,431957.62
21076,577744.9
21077,993617.7
21078,727228.5
21079,714372.9
21080,356250.75
21081,333628.97
21082,961236.94
21083,423288.66
21084,487812.22
21085,382091.9
21086,935722.25
21087,561502.1
21088,529096.2
21089,673811.6
21090,389613.47
21091,626961.56
21092,1958024.8
21093,822214.5
21094,527157.6
21095,314045.84
21096,339102.4
21097,482982.25
21098,577556.44
21099,368553.03
21100,1093042.1
21101,243160.25
21102,309803.94
21103,805335.5
21104,803663.7
21105,412115.94
21106,335768.88
21107,316628.5
21108,359258.22
21109,402890.3
21110,707981.9
21111,467673.56
21112,265935.16
21113,1302099.8
21114,585365.75
21115,327181.03
21116,429710.16
21117,318800.06
21118,399612.5
21119,456155.56
21120,492908.1
21121,374216.56
21122,808492.2
21123,1059033.9
21124,1208056.2
21125,404631.94
21126,307053.12
21127,676019.94
21128,323921.75
21129,700384.6
21130,762091.06
21131,991082.4
21132,645394.4
21133,529367.7
21134,614737.06
21135,891367.3
21136,471054.84
21137,352126.5
21138,377668.47
21139,309700.53
21140,667781.0
21141,477898.72
21142,483050.88
21143,487262.2
21144,461499.97
21145,360290.62
21146,637560.9
21147,569136.1
21148,562806.5
21149,692088.94
21150,1025889.06
21151,897244.5
21152,306526.53
21153,614533.06
21154,289256.3
21155,388642.7
21156,385255.1
21157,750300.9
21158,386534.3
21159,366346.4
21160,402419.94
21161,874380.3
21162,826697.0
21163,637436.25
21164,473575.9
21165,393701.94
21166,450909.06
21167,382078.78
21168,374599.38
21169,447134.78
21170,768416.9
21171,848825.1
21172,383036.1
21173,572966.8
21174,774567.8
21175,551846.7
21176,316275.4
21177,398971.56
21178,391570.2
21179,687592.25
21180,1270147.5
21181,466026.7
21182,511239.44
21183,558916.9
21184,392701.12
21185,596974.8
21186,1683715.5
21187,543625.4
21188,830780.8
21189,911367.1
21190,1981143.1
21191,404031.2
21192,336125.12
21193,369644.22
21194,440293.28
21195,615280.2
21196,485974.84
21197,356259.22
21198,362088.03
21199,467083.4
21200,300627.56
21201,471481.84
21202,1272622.2
21203,266473.62
21204,322721.34
21205,791663.7
21206,261944.58
21207,1039579.8
21208,390910.16
21209,812517.7
21210,410229.8
21211,476131.38
21212,590176.9
21213,665410.4
21214,302339.44
21215,319017.22
21216,298185.94
21217,283443.62
21218,574566.25
21219,1041201.1
21220,1556074.8
21221,986231.4
21222,363147.62
21223,595301.06
21224,492513.4
21225,353798.1
21226,647657.9
21227,783033.25
21228,464802.97
21229,511912.2
21230,675611.94
21231,346039.7
21232,387389.38
21233,384775.88
21234,394193.34
21235,290606.47
21236,350891.84
21237,1036332.06
21238,954724.75
21239,284916.06
21240,969399.8
21241,252944.33
21242,528281.9
21243,484935.5
21244,1299053.6
21245,523189.44
21246,395740.3
21247,308785.7
21248,558446.44
21249,445206.4
21250,262579.38
21251,540152.06
21252,786940.4
21253,412047.53
21254,432373.88
21255,1375409.5
21256,744200.8
21257,437557.38
21258,589832.5
21259,509393.9
21260,411526.78
21261,474523.53
21262,1148390.1
21263,293964.47
21264,722428.44
21265,386073.06
21266,256274.23
21267,920058.9
21268,320939.06
21269,681099.1
21270,510152.34
21271,320692.78
21272,777703.2
21273,474399.1
21274,539313.56
21275,774469.56
21276,274138.56
21277,421077.03
21278,562110.8
21279,1092078.1
21280,380067.25
21281,891732.2
21282,462653.62
21283,1057472.5
21284,384203.16
21285,559485.94
21286,347546.12
21287,536407.2
21288,400401.78
21289,631903.56
21290,944847.25
21291,359498.8
21292,461735.5
21293,322876.22
21294,315378.75
21295,797599.6
21296,400161.28
21297,391326.47
21298,697525.6
21299,1041888.44
21300,460459.84
21301,814720.56
21302,800772.56
21303,294751.3
21304,526930.44
21305,633830.7
21306,418920.1
21307,330131.94
21308,351532.25
21309,382091.9
21310,1020935.9
21311,775426.6
21312,290548.25
21313,498265.78
21314,567404.1
21315,347673.44
21316,1282880.0
21317,470722.1
21318,375466.3
21319,303398.34
21320,1010648.0
21321,763166.0
21322,455171.7
21323,787833.9
21324,370723.12
21325,136249.98
21326,503996.84
21327,299530.94
21328,354774.53
21329,1771990.8
21330,625248.44
21331,252641.03
21332,291517.2
21333,455039.3
21334,789116.0
21335,460142.84
21336,596465.5
21337,912959.94
21338,712376.06
21339,349159.7
21340,457964.88
21341,599755.0
21342,290693.78
21343,332535.34
21344,469498.12
21345,391290.6
21346,669245.44
21347,746052.7
21348,497183.53
21349,910022.7
21350,489851.3
21351,1007820.1
21352,690294.0
21353,265053.56
21354,338472.06
21355,572673.44
21356,2951162.8
21357,445637.12
21358,284195.8
21359,299587.78
21360,580383.5
21361,651399.8
21362,640134.94
21363,245996.97
21364,404113.66
21365,517509.0
21366,854987.44
21367,709284.2
21368,424619.62
21369,210867.56
21370,370569.72
21371,545629.7
21372,413362.12
21373,1423550.9
21374,353776.8
21375,440979.94
21376,415970.94
21377,536050.8
21378,339625.1
21379,277470.03
21380,581445.0
21381,323121.72
21382,257887.69
21383,259051.39
21384,1597083.1
21385,770903.0
21386,577269.56
21387,1833567.1
21388,712156.75
21389,1140342.8
21390,340328.03
21391,755616.9
21392,951187.7
21393,693624.5
21394,1651091.1
21395,616824.1
21396,266639.38
21397,823317.0
21398,887113.56
21399,732591.1
21400,387911.0
21401,384376.88
21402,476365.28
21403,865243.2
21404,390561.78
21405,441693.34
21406,392309.53
21407,298373.4
21408,785091.75
21409,483885.4
21410,637966.6
21411,366110.66
21412,373859.2
21413,661425.1
21414,287734.3
21415,634120.3
21416,452630.75
21417,490996.25
21418,428323.6
21419,484116.22
21420,907580.3
21421,488383.38
21422,479216.75
21423,427013.53
21424,347506.7
21425,1719532.4
21426,804274.8
21427,1384932.5
21428,1206225.9
21429,322015.8
21430,335104.44
21431,329218.62
21432,530687.5
21433,426663.47
21434,382472.84
21435,424212.44
21436,1450107.2
21437,684928.6
21438,512817.66
21439,650252.2
21440,840993.1
21441,254274.05
21442,1670007.5
21443,407262.97
21444,380467.25
21445,337862.53
21446,296992.28
21447,776790.7
21448,302025.28
21449,354760.0
21450,476859.84
21451,337045.44
21452,833455.94
21453,671121.25
21454,286415.25
21455,418433.0
21456,732626.06
21457,489391.4
21458,535838.7
21459,403474.0
21460,350975.2
21461,800933.7
21462,363796.5
21463,401407.7
21464,671439.44
21465,234976.3
21466,350068.6
21467,415161.25
21468,469757.0
21469,1147269.2
21470,441438.56
21471,540432.4
21472,353538.38
21473,474322.62
21474,1595773.8
21475,1979073.6
21476,357280.97
21477,2037478.6
21478,498940.97
21479,1221866.5
21480,1401407.4
21481,563931.56
21482,631306.0
21483,304344.78
21484,548326.06
21485,246107.0
21486,529836.94
21487,615328.3
21488,705235.94
21489,336114.25
21490,276113.25
21491,2735192.8
21492,592241.0
21493,388624.16
21494,383666.03
21495,462490.47
21496,543922.5
21497,514931.3
21498,243673.5
21499,423524.47
21500,488042.53
21501,320277.72
21502,432230.0
